filename	path	reason
GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_D08_755838.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/497c1d29-1d28-4bbb-b3c2-5c64471fe4f3/GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_D08_755838.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_F04_778026.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/49c117eb-896a-478f-9995-ee5670b775d7/GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_F04_778026.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F04_667068.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/49c35d66-d036-45a9-99ff-36ce04352c79/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_F04_667068.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_D09_731074.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/49d66d61-3e10-4031-ae05-01ce6930eb03/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_D09_731074.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-B6-A0IA-01A-11D-A892-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/49df135d-39e6-481a-97f8-1ffbff428d05/TCGA-B6-A0IA-01A-11D-A892-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
a723de1e-a9e0-487d-8d86-7aa4a062a1c2_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/49e34eb2-46f8-4d13-8d92-e6e555f4e080/a723de1e-a9e0-487d-8d86-7aa4a062a1c2_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A2-A1G0-01A-11D-A896-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/49f6484e-cfe4-40d0-9c3e-4f14d4176b49/TCGA-A2-A1G0-01A-11D-A896-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-AC-A2QH-01A-11D-A89B-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/49f6bb76-c64b-4ba3-8267-ecab39e24160/TCGA-AC-A2QH-01A-11D-A89B-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-D8-A1XS-01A-11D-A899-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a0f7e61-ba13-4ffc-88e1-ca4ce24c9ea6/TCGA-D8-A1XS-01A-11D-A899-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_D11_1151512.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a16a73a-a3df-41a8-ac31-a0e33e4a4cf9/KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_D11_1151512.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_C05_799820.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a1c1105-343c-4d17-a075-07002a4ffe8c/WRIED_p_TCGA_143_147_150_Hahn_N_GenomeWideSNP_6_C05_799820.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E01_802482.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a2754f0-6d21-4cc5-85ba-248a848eab5a/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_E01_802482.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A2-A4RW-01A-21D-A89C-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a4dbcac-5ee2-4532-a941-489ccadf7e9c/TCGA-A2-A4RW-01A-21D-A89C-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_C11_748016.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a5d01b8-4cf9-48e3-ab28-2ce9f900a404/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_C11_748016.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E02_667000.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a6a8918-ed96-40d4-a843-1caf146a29d4/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E02_667000.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_D06_628458.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a84c59f-d8a6-4d3a-89b9-544651d284fe/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_D06_628458.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_A03_667248.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4a892c8a-746a-455b-9805-4eebf964d66a/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_A03_667248.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_G06_697140.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4aa8a005-0706-4675-9d4d-cf27cc32634c/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_G06_697140.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_B03_778006.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ac8ba29-0f07-4e2f-ad44-50309cc9ec10/GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_B03_778006.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A04_772222.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ad26e37-b275-4d7f-b645-ecdaadf979f8/BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_A04_772222.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_E01_871092.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ae44da4-7eae-43ab-97bc-8b18cf9131f3/CELLA_p_TCGA_177_179_Esph_SNP_N_GenomeWideSNP_6_E01_871092.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
2da2b745-068d-408c-9163-3b3a78d4aaed_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4aec7423-607c-482b-acd9-b89e993ae4c7/2da2b745-068d-408c-9163-3b3a78d4aaed_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E9-A22A-01A-11D-A899-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4aff5350-4d92-4b96-901f-ee816c4c09e6/TCGA-E9-A22A-01A-11D-A899-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E9-A1R7-01A-11D-A898-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4b0049b4-e813-4fab-81ed-7ee41e0a98a9/TCGA-E9-A1R7-01A-11D-A898-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_G01_731008.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4b0625f2-6bc9-42ae-a100-600da32145b3/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_G01_731008.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_E07_1513330.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4b077f96-4a8a-4025-a964-b584dcc04c25/TAKEN_p_TCGAb_379_400_FFPE_NSP_GenomeWideSNP_6_E07_1513330.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
a2d9325e-da9d-42f1-a360-328d17ed492b_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4b2d8e93-b329-4d9d-8e66-5dcbeaa074ac/a2d9325e-da9d-42f1-a360-328d17ed492b_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A11_741394.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4b38d3d6-e5cf-45ef-882c-83093bec4e00/HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_A11_741394.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_C07_628348.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4b65d628-fac2-4655-8560-b8cd2f6f91b9/CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_C07_628348.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_D06_777972.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4b68301f-0952-4159-bcb2-65c5eb3b4e33/GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_D06_777972.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_B01_730958.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4b76d952-a61a-439d-ad84-9023da16ba4b/SHUCK_p_TCGAb74and75_SNP_N_GenomeWideSNP_6_B01_730958.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_E10_1343792.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ba8871a-6921-4a00-b7fd-35dcf014a338/DRIPS_p_TCGA_295_296_297_N_GenomeWideSNP_6_E10_1343792.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G06_755774.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4bb8c016-f604-4731-b39c-d305dab0acc6/GAMMA_p_TCGA_b103_104_SNP_N_GenomeWideSNP_6_G06_755774.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-D8-A27P-01A-11D-A89A-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4bec5d1f-5aba-4612-9ae1-afa27d2489ee/TCGA-D8-A27P-01A-11D-A89A-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_E07_778070.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c06a786-6ac6-4a8d-9171-7e2b31619f21/GOOFS_p_TCGA_b117_118_SNP_N_GenomeWideSNP_6_E07_778070.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
97064332-1d4f-4571-93ff-354ffe6d7df9_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c30fd47-98bb-45f0-ae3b-f0a3aeaed5f1/97064332-1d4f-4571-93ff-354ffe6d7df9_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F12_735104.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c457cb1-5c05-4715-95bf-f9ded1986cea/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F12_735104.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A7-A0DA-01A-31D-A891-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c48fddd-dae9-4d1a-a3e8-1446da7e6299/TCGA-A7-A0DA-01A-31D-A891-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_C12_1347490.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c4c6b39-4a69-4240-a0ed-9289a14dd855/BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_C12_1347490.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_A09_628530.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c532831-2910-4b06-9fce-48d770632f56/HAULS_p_TCGAb47_SNP_2N_GenomeWideSNP_6_A09_628530.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D08_697018.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c809ecb-e1cb-4e4a-b3e7-fd0d1d6618bc/BITES_p_TCGAb61_SNP_S_GenomeWideSNP_6_D08_697018.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_C03_697990.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c96e76d-f1a6-446f-9cbc-e8653c86b5d0/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_C03_697990.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D11_628352.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4c9f0ae4-cea7-4bec-840c-1ca575b0a425/CUSKS_p_TCGAb47_SNP_1N_GenomeWideSNP_6_D11_628352.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A2-A1FV-01A-11D-A896-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ca61ce1-0bfd-47f9-bce8-e151327d30b9/TCGA-A2-A1FV-01A-11D-A896-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_F01_741460.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4cd2b01a-4372-49fb-92b1-f266e0e3b9af/HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_F01_741460.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A2-A0T2-01A-11D-A893-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4d33368f-f800-42ca-9088-10042a57bb3a/TCGA-A2-A0T2-01A-11D-A893-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E2-A15E-01A-11D-A895-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4d677cf9-8f83-49d2-a76e-640378feee54/TCGA-E2-A15E-01A-11D-A895-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_D08_1361056.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4dadbc8c-cdf1-4ee8-9b38-ffc12eda635a/DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_D08_1361056.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H05_667072.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4dbbb3e1-ff79-4004-b8c1-00e4b4f52f87/COZEN_p_TCGAb56_SNP_2N_GenomeWideSNP_6_H05_667072.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A8-A079-01A-21D-A89H-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4dbd9556-e853-4836-8252-3893ea095eec/TCGA-A8-A079-01A-21D-A89H-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_B10_1361100.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4dd44353-d3ae-441d-9d86-3a4d8e1d7366/DOUSE_p_TCGA_287_288_289_N_GenomeWideSNP_6_B10_1361100.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E2-A15M-01A-11D-A895-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4dd72780-c643-489b-b0bf-7f4a1a996a8b/TCGA-E2-A15M-01A-11D-A895-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-BH-A0AY-01A-21D-A890-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4de6d6f5-fb0e-4e51-bf04-1f92b28daf72/TCGA-BH-A0AY-01A-21D-A890-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A1-A0SP-01A-11D-A893-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4dfa8f5b-e9de-46d5-9aa5-15a2dc535ec8/TCGA-A1-A0SP-01A-11D-A893-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-B6-A0RE-01A-11D-A892-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4dfd3e4c-5a42-4dd9-874f-8b91342d030b/TCGA-B6-A0RE-01A-11D-A892-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_H06_1151638.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4e0cb5de-ca17-4b54-99e8-1071d4ac8ad9/KEBAB_p_TCGASNP_226_227_N_GenomeWideSNP_6_H06_1151638.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-AC-A5EI-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4e106ab7-4532-4bc8-a7a0-9c7a02631925/TCGA-AC-A5EI-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_G11_1151346.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4e1ab0b7-e267-48c9-ad8d-d27959b65f51/TITER_p_TCGASNP_227_228_N_GenomeWideSNP_6_G11_1151346.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B03_698024.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4e2d83e9-1c33-4d20-9533-dba9bd50205d/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_B03_698024.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F10_735158.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4e59b2f2-b4b6-40e8-9821-9c30ed955028/URAEI_p_TCGASNP_b85_N_GenomeWideSNP_6_F10_735158.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_A04_1320310.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4e96409b-b9f4-49f3-91b1-c5bd793c7c68/MOHEL_p_TCGA_271_274_275_N_GenomeWideSNP_6_A04_1320310.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_F03_760376.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ebb39bf-7cde-4c1a-965d-86905e99e349/GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_F03_760376.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_C09_698034.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ebc8e02-a65a-4320-9d40-d49a4c8dc13d/SHAWM_p_TCGAb72_SNP_N_GenomeWideSNP_6_C09_698034.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E2-A1BD-01A-11D-A896-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ed20001-ba48-448e-9e72-aef694d9ced8/TCGA-E2-A1BD-01A-11D-A896-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E04_747942.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4ee0534b-ac17-4e14-9fc6-feded15338f3/JOUAL_p_TCGA_b96_SNP_N_GenomeWideSNP_6_E04_747942.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-LL-A73Y-01A-11D-A89E-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4efa5d42-4da6-4ce5-aea9-a61d38a74999/TCGA-LL-A73Y-01A-11D-A89E-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_G07_741468.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4f16f18d-0224-479b-bf3c-9ba16431995d/HITCH_p_TCGASNP_b93_N_GenomeWideSNP_6_G07_741468.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_F01_772040.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4f1ae98f-787d-47cf-95c2-dbfb0203ff85/BEAUX_p_TCGA_b109_SNP_2N_GenomeWideSNP_6_F01_772040.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_D07_802408.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4f2be71b-ea6e-4a6b-80ce-a20e8c74403e/EXINE_p_TCGA_b142_SNP_N_GenomeWideSNP_6_D07_802408.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-A8-A09E-01A-11D-A88Z-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4f524b32-87ce-4766-9178-a1d3300fa864/TCGA-A8-A09E-01A-11D-A88Z-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-E9-A54Y-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4f8b00c2-2ea6-43b0-bdb6-73a5f0f48bfc/TCGA-E9-A54Y-01A-11D-A89D-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_B03_777684.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4fae8822-75ec-4fc0-b6a5-cfd9b5a4ddc1/CHEEP_p_TCGA_b120_121_SNP_N_GenomeWideSNP_6_B03_777684.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E12_667024.grch38.seg.v2.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4fd86951-1f95-4ceb-873c-5fc2af766946/BONZE_p_TCGAb56_SNP_1N_GenomeWideSNP_6_E12_667024.grch38.seg.v2.txt	Not analyzed - may be unsupported format or error during analysis
TCGA-D8-A1JL-01A-11D-A897-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4febe6bd-4e0e-4c5e-9602-4c947c9c8a04/TCGA-D8-A1JL-01A-11D-A897-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d_wgs_gdc_realn.cr.igv.reheader.seg.txt	data/sources/tcga/open-access/copy-number/TCGA-BRCA/4fed8f47-3a35-4e7c-a89c-5125e15aaa1e/6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d_wgs_gdc_realn.cr.igv.reheader.seg.txt	Not analyzed - may be unsupported format or error during analysis
